tokens,neg_score,neu_score,pos_score
tôi vào mà không được,0.44046428331278775,0.3316225147147532,0.22791320197245898
game chơi chả hay tí nào,0.3462776086056259,0.46706712801530026,0.18665526337907373
lag quá choi không được,0.5059643194967871,0.21315401647015794,0.2808816640330549
vào không được gì hết,0.4633306313955201,0.3881001149994537,0.14856925360502612
cập nhật lag vãi PROFANE,0.4406881469533637,0.28395278354033504,0.27535906950630135
cũng không có gì khó,0.6410026609648938,0.2561053542214321,0.10289198481367404
tai ve loi la sao z ne troi,0.39985347842553237,0.3160859314715428,0.2840605901029248
chơi đi chơi lại map chán PROFANE,0.42569675490620557,0.3781597182582955,0.19614352683549888
cái này tôi cứ tải đến thì nó lại bảo không đủ dung lượng í,0.3513312567807337,0.2937573177995948,0.3549114254196715
mất hết sau khi tải lại,0.5016416885651981,0.28449324211131743,0.2138650693234844
tại game này có lúc bị lỗi có lúc không bi,0.47928788288868424,0.3224876238921655,0.1982244932191502
vãi nôi roi nhung mà k choi,0.341118661230057,0.39839330378384613,0.2604880349860968
tôi đã chơi trò này rồi chán,0.46717674830120015,0.2807695449015436,0.25205370679725614
dê thua nên cho sao thôi,0.4456159232257348,0.40872604755078656,0.1456580292234786
gì k ên,0.4842660358592298,0.28000393694045206,0.23573002720031805
game hay nhưng tui chơi lấy tiền quá trời mà sao quảng cáo cái tui coi lại cái bị tiền ít với lại tui chơi hạng mà cái tui coi lại thì là hạng trong khi công sức tui chơi để hạng mà thành hạng là sao,0.3465898509347038,0.4833144844512683,0.17009566461402806
sao không cập nhật được,0.4050602730602579,0.33121321822178107,0.263726508717961
vì game vui lên tôi cho triệu sao,0.3780394169226603,0.3964601241477696,0.2255004589295701
phần mềm này độc hại dùng phần mềm diệt virus nó báo thế,0.42377123141752315,0.2666428020483659,0.30958596653411086
éo thể nào speed,0.3604867515125525,0.38142218061430894,0.2580910678731385
nhìn cũng được mà thôi cũng kệ,0.34373621613503136,0.29226543931063476,0.36399834455433394
quảng cáo đánh giá sao,0.465408434032502,0.4278011402242687,0.10679042574322924
sao đến chỗ cái xe không qua được,0.4290972220919046,0.3261552982910793,0.24474747961701607
thoi cung không con ma e con đi o nha ngu tu đâu ma lai không e con đi,0.3474741714312866,0.3654527648620527,0.2870730637066606
game kiểu gì vậy tệ quá,0.5260141444486119,0.24940669537323565,0.22457916017815238
méo hiểu chơi cho đã lập kỷ lục mới tr sau chết không cho thoát ra để nhận điểm có mạng miết đàng hoàng xoá game bực thật sự mà cũng chẳng phải lần đầu trước cũng bị một lần rồi mất mẹ tr điểm giờ cay PROFANE cho sao là phúc lắm rồi game chỉ đáng sao,0.48941527972867355,0.35087811454099105,0.15970660573033535
làm phiên bản đi,0.3841113195658183,0.3660169739285934,0.24987170650558826
sao t tải không được,0.4436146027927823,0.3828814673898253,0.1735039298173923
sao tải về không chơi được,0.3496157068912652,0.4109296801827702,0.23945461292596462
tao không tải được PROFANE game như,0.3623967305297026,0.3944524598152252,0.24315080965507221
ứng dụng chưa được cài đặt là sao,0.37130154567180473,0.3279408967852304,0.3007575575429648
bạn đừng vô tao phải không mệt,0.38594967181685524,0.39515460496199917,0.21889572322114575
sao mà game lag cứ chết còn nhiều quản cáo nữa,0.48769222525937794,0.3566418354411848,0.15566593929943723
game chạy mà không đi xe đạp cho sao,0.34035927508916597,0.4285144928647179,0.2311262320461161
game như l không xem được quảng cáo game ảo à,0.48716514334895794,0.35290636559749317,0.15992849105354884
tai ve ma k choi,0.38168129932898454,0.2912244990611375,0.32709420160987795
không lưu lại được data,0.35305021419305244,0.32072567553624237,0.3262241102707052
game như chó thay đổi phiên bản liên tục thấy ghét nhảm,0.45753042117113624,0.33631650325534396,0.20615307557351975
không đủ dung lượng cập nhật,0.3483245859406231,0.31720944931429323,0.33446596474508355
game này chơi trận quãng cáo lần lần chơi lag nữa nên cho sao,0.39608588530792366,0.48367495546779826,0.12023915922427807
tro choi nhu PROFANE tai roi không c,0.38781898245702134,0.36211767299512426,0.25006334454785434
gì z tr coi video kiếm tiền cho bây mà bây cũng tự văng ra liên tục không cho t chạy tiếp nữa chạy nãy giờ điểm cao PROFANE cũng không ghi nhận lại,0.410883998779506,0.4038621507544838,0.18525385046601017
quá tê vi tôi tải về không được,0.38092741547139236,0.2579696791785325,0.36110290535007517
tải game về k vào hay bị out ra ngoài đề nghị ad fix lại lỗi,0.3460104044504707,0.4440527785624376,0.20993681698709166
game lag và được,0.3828175057695779,0.33875363697732336,0.27842885725309874
không cho tui tải là sao tui không bao giờ chơi game này lại một lần nào nữa quá tệ,0.46354826767360646,0.3644661352257042,0.17198559710068925
sang bên phải mà không sang được game,0.35090745747855884,0.35339637136922936,0.29569617115221186
tro nay loi roi sua di,0.3828691694171907,0.26740200292430877,0.3497288276585006
không hiểu kiểu gì chơi được tr rồi lỡ bấm nút nguồn cái mất luôn điểm chịu,0.5109401016754642,0.23061822278027141,0.25844167554426445
cho này con nít mới chơi,0.395858539825544,0.329262027241286,0.27487943293316996
chơi nó cứ bị dừng lại,0.385394347173057,0.3252063193388091,0.28939933348813385
không nên game nay thì may cham va lag lắm,0.5197769408288904,0.2936330543241666,0.18659000484694296
tao chơi game này cũng lâu rồi bây giờ xoá đi tải lại mất hết PROFANE cái game mất dạy,0.42732658019108133,0.35744838335358825,0.2152250364553304
teo không hiểu vì sao nhưng mỗi lần teo lướt đến đâu là những mới không à mới tải về à,0.36614129536562917,0.46005949901241266,0.17379920562195816
game sau năm vào lại vẫn liên kết mà bị mất hết ván tiền và cả nhân vật,0.42219345354166454,0.311326236946703,0.26648030951163254
tai mất hai lan ma không được,0.4750258787300627,0.33597693430247044,0.1889971869674668
choi không co được ghe,0.42835687777771525,0.3442039409078332,0.22743918131445165
tôi đã kết nối mà nó cứ không có rồi bảo check gì gì không đề nghị sửa lỗi,0.49301296774345504,0.2938761056799177,0.21311092657662725
tôi những nó vào lâu ô,0.36053895985112583,0.32358401877113036,0.3158770213777438
sao không tải được PROFANE,0.3639942621999721,0.4149856172598076,0.22102012054022038
tôi cho vì không tải được,0.36360320625373377,0.3802278464219276,0.25616894732433865
mỗi lần vào cứ bị out ra ngoài hoài,0.47469999293623993,0.30820762263668083,0.2170923844270792
trời ơi thương nhất là khi mô hình đại diện cho u không có gì mới ra trường t một i am ngày ni lông mày có tiền mua chi tiết kiệm chi phí ship hàng toàn cầu hóa và nhé đt việt cho e hỏi là cháu bị đi ngoài đường mà đón tết cùng gia đình chú ít nhất là khi đang ở mô hình đại học môn vật lý hoà đập mạnh đó không mà b không chi tiết kiệm chi phí ship hả shop thời trang không đi làm việc tại răng đập xe tải cũ chuyên dụng lại hệ với chúng có thể gửi email cho bạn một cách,0.36422247931386675,0.37422107577174807,0.26155644491438507
tải về mà không có ở màn hình,0.38874711596328204,0.35539141340351077,0.2558614706332072
nặng mb quá máy tui có gb thôi mong cho ít mb,0.348105186252593,0.3297710564245421,0.3221237573228649
sao tải về mà chơi cứ bị đen màn hình lá sao,0.408907430594286,0.4203623644868379,0.170730204918876
choi nhu PROFANE vô con không được,0.42239153444610705,0.2978034637038958,0.2798050018499972
chơi game cho đã xoá tải lại mất hết k vui chút nào cho rồi xoá mất tiêu tất cả,0.3986857195414202,0.3575779694144104,0.24373631104416943
hello me ngu xi như con không biết đi,0.3520448949277283,0.3154328350657062,0.3325222700065655
game ăn tiền mà lại ăn tiền không cho sao,0.42511644806918936,0.3748009577698591,0.2000825941609516
tro choi nay hoi một ti la thong bao vao may nhung thu không dang thong bao,0.35266214037142474,0.33912784006100527,0.30821001956757016
lẻ là không sao nào cả,0.3703847036373882,0.43967548598147455,0.1899398103811373
xem quảng cáo xong là bị văng game rồi vào lại mất hết điểm và vàng đồ,0.524431468854303,0.32438930302479485,0.1511792281209021
chơi thì vui mà tốn nhiều dung lượng quá với lại chơi nhanh ngán,0.3752802692243633,0.3050541709028126,0.319665559872824
thời do điện thoại cũ của toi choi nay rất co the mua hết luôn ma sao ba cai nay xam,0.35304736464692754,0.36832226588954464,0.27863036946352787
game quá chán lên cho,0.5090582245052473,0.21147941525236,0.2794623602423926
cho nay lam tui bi hu dt,0.37043588241684705,0.3597518486954347,0.26981226888771825
game không hay nên tui cho sao,0.3424233251684968,0.49368350139426115,0.16389317343724197
game r hay cho sao,0.3472261048859932,0.43913815459351296,0.21363574052049394
cho sao vì tao là người việt nam,0.3575825844381857,0.49735140680760714,0.14506600875420714
mọi người ơi úng dụng này có quảng cáo không hãy cho minh lai hay là không nha để biết,0.44072501613832193,0.4009504160344355,0.1583245678272427
tai ma không choi được,0.39130486360501804,0.31454855007912924,0.29414658631585267
do nhu cai gi do chay quai không co nua,0.3720473478183432,0.45820218287321157,0.16975046930844517
lag nhu PROFANE eo ky lua,0.41818618943627617,0.31530561614700886,0.266508194416715
tôi cứ đang thì cứ hiện ra cái gì ấy,0.44936701104714716,0.304888715299536,0.24574427365331689
game này hơi lag nhưng chơi rất vui,0.3994889922559599,0.2736055791797192,0.3269054285643209
không chơi được là sao đây tải về cũng như không,0.41082998001489157,0.34913479150006116,0.24003522848504716
tải chẳng được gì cả,0.363264737938295,0.30037939273421027,0.3363558693274947
game lag không chơi được,0.38713263478862076,0.4016908445225269,0.2111765206888523
vi ai ma được,0.35235604452704805,0.32397172006246633,0.3236722354104857
tao thấy ai cũng đánh giá sao nên tạo v,0.3705811377155661,0.4158560500685305,0.21356281221590334
mày muốn ăn gì bố mày cúng,0.41333311258829347,0.2875690891719661,0.29909779823974036
trò chơi gì mà chán quá à,0.5548135639254019,0.2531877246833854,0.19199871139121258
chang choi được ti nao,0.4276384946991822,0.3039867521026963,0.2683747531981214
sao không choi được ad,0.36188245739535846,0.4430598535394106,0.19505768906523094
game hay lên tôi cho sao,0.36064195365387836,0.3873618749913276,0.251996171354794
sao tôi đăng nhập không được,0.42737835069940494,0.33768567949435824,0.23493596980623682
phần mềm cần nhiều dung lượng quá cao,0.3913776483903128,0.2833748773037701,0.32524747430591716
vì không lưu được ních cày như thế rồi bỏ thế không đủ trình vào play và,0.4019025671905513,0.3534775723414458,0.244619860468003
vào game thì toàn báo ứng dụng thì chơi nỗi gì,0.37171073418295136,0.3861256299517367,0.2421636358653118
PROFANE game như PROFANE như l bấm gì tự hồi sinh tự chạy mất hơn chục cái chìa khóa,0.43871494670774597,0.3658544157092776,0.19543063758297644
mình không thể tải được toàn bị lỗi thôi,0.4953759506803513,0.2687776830324996,0.23584636628714906
thứ gì đánh giá sao,0.4202733851769284,0.4332248351424319,0.14650177968063965
cho vì không có chế độ leo rank,0.46000594378929516,0.30323084330839806,0.23676321290230684
tôi cho sao là vì nó lắc tôi chơi không được,0.3961479487677855,0.4145919972979188,0.1892600539342959
khi có người gọi tới nó không hiện tên người đang gọi lên mà lại nổi game này lên cũng thấy nút bấm để nghe khi ai mà gọi tới phải chờ cho game nó tự tắt rồi mới bắt máy nghe được chứ bấm trở về hay nút home gì cũng đéo tắt chờ nó tự tắt là ta gọi cũng tắt luôn rồi,0.3714725812813459,0.36424825702802655,0.2642791616906276
phải cho tiền và chìa khóa nhân vật đã mua nhiệm vụ kỉ lục trở lại và giữ nguyên tất cả bởi vì không chơi một thời gian chơi lại không giỏi như trước nữa,0.3992139702757766,0.32727952659021403,0.27350650313400937
