tokens,neg_score,neu_score,pos_score
game nay hay qua n,0.24433080889486236,0.29028360248178936,0.4653855886233484
quá hay cho một cuộc tình,0.3869990582380703,0.22501799910142428,0.38798294266050537
trò chơi này thật thú vị tôi chơi kỉ lục là,0.3110950134975719,0.3702998007091877,0.3186051857932403
hay ban moi vui hon ban cu,0.25991048958893914,0.3412847039018982,0.3988048065091627
hay cho sao vì game không cần mạng và rất dễ chơi,0.3039275817137571,0.3490185849132288,0.34705383337301415
ứng dụng rất hay và tốt giúp giải trí,0.20981804727754116,0.20183921017169346,0.5883427425507655
game này rất hay nhớ hồi mấy đứa cứ với nhau cá tiền luôn,0.2766064998461038,0.3488227693266443,0.37457073082725195
mình thấy game rất hay và cảnh cũng rất đẹp,0.1567644625531619,0.13374847638643067,0.7094870610604075
cho này rất là hay,0.267479171916535,0.2657541169846006,0.46676671109886453
rất vui nhưng không biết cách đăng nhập tài khoản cào trò chơi,0.2745381897420735,0.37646217804872706,0.34899963220919944
game quá hay nên tải về nhé mn cho sao,0.19657924032936502,0.4379787206737667,0.3654420389968682
hãy tải về chơi rất hay,0.22450614810053782,0.34544030376960944,0.4300535481298527
hay lắm các bạn tải về mà chơi,0.16668651938055548,0.44950401808632007,0.3838094625331245
game rất hay cho sao luôn nha,0.2797312977256933,0.3403432248813824,0.37992547739292426
nay luyện nhanh tay rất hay và vui,0.17281940024424336,0.24614419175033275,0.581036408005424
ưa tốt nhưng hoi dung,0.2953466743459386,0.23262983334694232,0.4720234923071191
ứng dụng trò chơi điện tử này cũng rất là tuyệt vời đó các bạn,0.12075556128429699,0.2803454682747741,0.5988989704409291
rất là nhức nách luôn chơi mà,0.17826021824389332,0.3378477900486614,0.48389199170744523
choi rat vui tai ve di ba con oi,0.2434509449351449,0.2551804255457713,0.5013686295190837
game này là đỉnh nhất thế giới ròi,0.18210753249169456,0.30292883725804626,0.514963630250259
ứng dụng cực kì mấy chế,0.4265225515667407,0.17931455405013497,0.39416289438312446
i like this game,0.25031724319614,0.3674035973424899,0.38227915946137003
tôi thấy trò này chơi rất hay,0.28613285078457995,0.30805568202167527,0.4058114671937447
game rất tốt để giải trí,0.19584791692111186,0.2607978980264949,0.5433541850523933
trò chơi rất vui và thú vị tôi rất thích,0.2377739764397359,0.21530436329106817,0.5469216602691959
r ất vời sao,0.32351594762465663,0.31195232685942154,0.36453172551592194
rất vui vẻ đẹp nhất trong những loại game nhưng phải tặng nhiều nhân vật cho người,0.20405468193345977,0.24642150287042394,0.5495238151961164
chơi game này rất giải trí,0.2307745808780176,0.35288823649247125,0.4163371826295112
cái này là vui luôn mà còn hay nữa,0.26589461087840793,0.31065087516200357,0.4234545139595885
good PROFANE pan nen taj,0.3039504522508558,0.2871153313684216,0.40893421638072264
trò này vừa hay lại vừa dễ chơi nữa tôi rất thích vì vậy các bạn nhớ tải ngay xuống để chơi thử nha,0.14594357591064264,0.41355780128994857,0.4404986227994087
hay nhưng không biết nhập code,0.2887593558619227,0.3376113926123742,0.3736292515257031
trò chơi rất hay nhưng đôi tất cả đều ngưng lại,0.2591801177322028,0.3288442318470874,0.41197565042070977
trò chơi rất bổ ích,0.2877562373079684,0.28383190976841366,0.42841185292361794
game rất hay và thú vị nên cho sao là hợp lý,0.21514394156328362,0.40956290770397696,0.3752931507327394
hay lắm các bạn ạ,0.16147401654105067,0.4106464426559993,0.42787954080295004
chơi thật dễ nghiện,0.22739351856409332,0.36053795103442116,0.4120685304014855
game khá hay không có lỗi nào quảng cáo thì gần tiếng mới có cái chơi rất vui và cuốn,0.3104352410785302,0.3579862164638454,0.33157854245762436
trò chơi này rất hay chơi phát là mê liền mọi người cứ chơi vì rất hay,0.22963532492439237,0.3380263273947781,0.43233834768082957
mình được tiền rồi chơi sướng PROFANE,0.1702046345779487,0.35413286774421054,0.47566249767784063
game nay hay không ki lúc cua moi người la bao nhiu,0.38014319173019095,0.29913841713483474,0.32071839113497425
trả nghiệt rất thích và hay đáng giá sao,0.27838169129992785,0.22206049908271122,0.49955780961736085
game cũng hay chứ nhỉ,0.2830069706866508,0.38437248762576315,0.33262054168758615
quá hay tui chơi được tr điểm,0.2685513833857968,0.348591691854073,0.38285692476013006
game như fi hay lắm,0.30469725412695176,0.31803973323835505,0.37726301263469325
tro choi nay rat vui moi người hay thu nhe,0.24683892595931103,0.2525163803614941,0.5006446936791948
ôi chò này hay quá,0.3446232999211719,0.12323381204264426,0.5321428880361838
game hay nhất mình từng chơi,0.19905611046986163,0.43285535528168856,0.3680885342484498
quá hay luôn các bạn thân mến ơi,0.18312637021633857,0.3884900621611652,0.42838356762249624
tải về các bạn ơi,0.15624953843196707,0.46628555663499077,0.3774649049330421
tro choi nay rat co the doi nhan vat chay toi rat tro choi nay,0.2606345758134192,0.2817904672210326,0.4575749569655481
tôi rất thích game này nên cho sao luôn,0.2290023360057354,0.3503092169876172,0.42068844700664754
game rất hay và thú vị,0.25043264029508605,0.26726382771834434,0.48230353198656956
trò chơi này rất hay núc rảnh thì nấy ra chơi rất vui hoặc là rủ bạn bè chơi cũng được k chán được đâu mình nói thật ó,0.27243849711047524,0.3742794154577548,0.3532820874317699
chơi game này khó phá đảo đấy tôi thích,0.2661804830351135,0.36808833573940614,0.3657311812254804
được hảo hán hảo hán tỷ lượt tải luôn hảo hán,0.22693631280900023,0.38503571315590884,0.388027974035091
có thêm tính năng gọi banh bẹ nhận vật ít mua nữa là ok,0.26870815159430117,0.32514125873913335,0.4061505896665655
quá tuyệt vời nhưng tạo thêm điều kiệm để có chìa khóa nhà,0.19051798573719975,0.17738932894349993,0.6320926853193002
tự nhiên game này hot trend nên được lên đứng đầu lại bản sếp hạng,0.23893720816294436,0.4350079711683935,0.3260548206686622
game khá hay tuy nhiên skin bán quá mắc mong mọi người hãy tải về chơi thử,0.25770181251525454,0.4014892823050052,0.34080890517974033
hay tai ve choi đi PROFANE,0.3607730118245104,0.2587534734418556,0.38047351473363417
choi vui song loi,0.3551373215250691,0.21103026608621459,0.4338324123887162
game chơi rất hay giải trí tốt nhưng hơi nhiều quảng cáo nhá,0.30625242016738113,0.34521867621260005,0.34852890362001876
hãy chơi vui vẻ nhé,0.2501094183034192,0.4170985807049293,0.33279200099165146
game chơi rất hay nha mọi người nên tải về chơi thử,0.16831202911642376,0.5061970667181613,0.32549090416541493
game rất hay vỗ tay,0.2298665029348885,0.3041399871921403,0.46599350987297133
game rat hay moi người hay,0.23007579375323434,0.30777924905209214,0.4621449571946736
sài thì tai nhanh sài g tai lau thay me,0.32661318272528905,0.32109130340065634,0.3522955138740546
rất là hay rất rất hay tuyệt vời,0.12166315843067081,0.11719149443031467,0.7611453471390146
game nay hay bang free fire,0.2261974475774202,0.39935251124543836,0.37445004117714126
mình thấy trò chơi này rất hay và dễ chơi,0.21594553512252826,0.26641013941734243,0.5176443254601294
trò chơi này chơi rất tốt,0.17433885280338363,0.3055862734688032,0.5200748737278132
game chơi quá hay mong nhà sản xuất nâng cao thêm game nữa và tạo những địa hình trong game thật đẹp,0.24237653053151045,0.34199704647153595,0.4156264229969536
tôi cảm thấy game này rất hay,0.32306218738810843,0.2244974451160396,0.45244036749585204
quá tuyệt chơi đến thời điểm nhất định tốc độ quá nhanh,0.2750929578916991,0.14692064400827895,0.5779863981000221
it really good i really like it,0.28049514352097454,0.24524957841614725,0.47425527806287815
game rất hay với chơi rất vui,0.20501945815175596,0.26923343526919274,0.5257471065790512
hay k the ta noi,0.3381060520939174,0.33672347917148787,0.32517046873459465
ok rất hay và hấp dẫn,0.1435735643208494,0.23921318622231022,0.6172132494568404
mình được tr điểm st việt nam luôn nói thật đấy,0.3069350487235136,0.37205550245550173,0.32100944882098476
rất vui khi được chơi trò chơi này,0.2558889901859901,0.3628644087046326,0.38124660110937725
trò chơi này rất hay nhưng mà hơi lag,0.37208461257808584,0.29554564948259904,0.33236973793931524
ok hay qua các bạn hãy choi di,0.21185808435175849,0.32624176185071774,0.4619001537975239
game rất hay mong nhà săn cập nhật thêm,0.24639902768093824,0.2751110852305829,0.4784898870884789
game chơi hay lắm các bạn thử trải đi,0.14546468611655267,0.4616006046992018,0.39293470918424567
chạy nhanh tí nua thi hay hon,0.24221111022291594,0.32832079031144107,0.42946809946564307
chẳng vui chút xíu nào mà lag quá vui thôi,0.3336330503220533,0.32395453292228515,0.3424124167556614
trò chơi này rất hay đó ai thích chơi thì cứ thử chơi nhá,0.25114536393692416,0.372350141919606,0.37650449414346987
chơi rất hay và vui,0.17977021683866073,0.25316474326326577,0.5670650398980736
game này đang hot nhứt luôn í,0.2533660455670679,0.36416274403952237,0.38247121039340976
game hay với vui lam nhưng mình không ve PROFANE huy giai mình với,0.2873785312974753,0.3892300730304458,0.32339139567207875
game này chơi rất thú rất thích nó cho một like,0.22489338868647127,0.23160144202296057,0.5435051692905681
trò này chơi rất là vui,0.252138769647978,0.31934818118949304,0.42851304916252886
chò trơi không cần mạng tốt,0.19364795163553755,0.31030849503389485,0.4960435533305675
toi thay tro nay rat thu vị cam on nha san nhiều,0.26069216624498903,0.308208782042412,0.431099051712599
cảm y game rất hay nha,0.24249547376889924,0.28079820968499913,0.4767063165461015
game này rất hay hãy tải về chơi đảm bảo nghiệm luôn,0.18984058608738058,0.3589569662995447,0.45120244761307476
hay tải châm v,0.2296694069036583,0.368446734979192,0.40188385811714966
rất vui và thú vị đề nghị chơi,0.2912690057258099,0.26450504844201606,0.44422594583217395
game tốt giải trí cao có tính chất gây nghiện,0.20525742417100376,0.35408156715261724,0.440661008676379
trải nghiệm thú vị tuyệt vời và tôi rất thích thú nó rất vui chị tôi rất thích thú khi chơi game này hai chị em tôi rất thích nên tôi chấm sao,0.15024375711881346,0.2127982716601544,0.6369579712210321
ưa hay nhung tao lâu ư,0.42111585023159864,0.26435862900761564,0.3145255207607857
trò chơi này cũng khá vui,0.23156872456022215,0.35298573996400623,0.41544553547577157
các ban nên tài ve chơi cực hay,0.13996128628995555,0.45940947880212324,0.40062923490792124
toi mong la se tai được hay chua kia,0.27974929436168755,0.3623858556454414,0.357864849992871
kết bạn với toàn thằng ngu xong rồi kêu đứng đầu top,0.22920767328969732,0.4544470250274309,0.3163453016828717
hay quá gần full nhăn,0.28461916367358653,0.2923947838099244,0.42298605251648896
quá hay luôn nhỉ mọi người có vẻ đẹp riêng mình thì thấy cũng bình thường thôi mà đã là một người mẫu này thì lưng,0.24723135934907955,0.2932785603181851,0.45949008033273525
trò chơi rất hay ạ,0.24050561500763076,0.29897164813560695,0.46052273685676226
rat voi i like,0.19378970061225761,0.24929251943151,0.5569177799562325
game này chơi rất vui,0.24932109335409602,0.3440939949375832,0.4065849117083206
cho nay rat hay va không ton dung ham mo tro nay,0.3315294549618112,0.229202149688629,0.4392683953495598
trò chơi rất vui và thú vị hồi bé tôi rất thích trò này nhưng hai năm nay tôi không chơi giờ tải lại thì nhớ lại ngày xưa vui biết mấy,0.30255294225150464,0.3445232699863743,0.3529237877621211
toi game hay,0.26903073734537813,0.42016472593172793,0.31080453672289393
ứng dụng này tôi dùng năm rồi rất hay,0.3022658819692546,0.1490547506724063,0.5486793673583392
chơi hơn một năm rồi mà chưa chán,0.392499726903049,0.28264840666217295,0.32485186643477787
khá hay và không cần mạng mà vẫn chơi được,0.2414464368854212,0.3449456511921903,0.41360791192238855
phan mem ung dung,0.3348658619949591,0.267849900471682,0.39728423753335884
game rat hay may minh choi quá,0.3421695018091066,0.20808298235980016,0.44974751583109307
em tôi mới chơi cái thôi là luôn,0.28829383985914137,0.38693598317433037,0.3247701769665282
ơi game này tải bản về quá,0.2520839047080296,0.37970404252577195,0.3682120527661984
hay lam di PROFANE pan,0.2926482369113511,0.3465415080431122,0.3608102550455368
nó rất hay nên mọi người nên về chơi thử nhé,0.13094825910430724,0.49995235841544267,0.36909938248025
hay luôn choi mai ma không chan nua,0.3431168563927916,0.3144255091189937,0.3424576344882147
game rất tuyệt vời luôn mọi người ơi,0.1559678117696954,0.18924597930848314,0.6547862089218215
game hay hơn xếp hạng,0.32174855505611416,0.35675292040154316,0.3214985245423426
don gian chi la hay,0.28423939773012896,0.36195036425061067,0.3538102380192604
chơi hay phết thank you,0.2525054815846379,0.37935918227343546,0.3681353361419268
tai cham mất nhiều dung qua nhung cung rat hay cho sao luôn,0.36570466557091075,0.280477430383596,0.3538179040454932
